time (ms), velocity (mm/s)
5445.652000,-0.154282
5445.653000,-0.095524
5445.654000,-0.139137
5445.655000,-0.152993
5445.656000,-0.106455
5445.657000,-0.141155
5445.658000,-0.185660
5445.659000,-0.087047
5445.660000,-0.079463
5445.661000,-0.072169
5445.662000,-0.106393
5445.663000,-0.108092
5445.664000,-0.169864
5445.665000,-0.043389
5445.666000,-0.028297
5445.667000,-0.069351
5445.668000,-0.057684
5445.669000,-0.045859
5445.670000,-0.101353
5445.671000,-0.042325
5445.672000,-0.165099
5445.673000,-0.140302
5445.674000,-0.212866
5445.675000,-0.354088
5445.676000,-0.410413
5445.677000,-0.405176
5445.678000,-0.454725
5445.679000,-0.367843
5445.680000,-0.351267
5445.681000,-0.380037
5445.682000,-0.333090
5445.683000,-0.373769
5445.684000,-0.404863
5445.685000,-0.395084
5445.686000,-0.287240
5445.687000,-0.270208
5445.688000,-0.263489
5445.689000,-0.204645
5445.690000,-0.177204
5445.691000,-0.254082
5445.692000,-0.262421
5445.693000,-0.329727
5445.694000,-0.294786
5445.695000,-0.393705
5445.696000,-0.428639
5445.697000,-0.409478
5445.698000,-0.360156
5445.699000,-0.355016
5445.700000,-0.225310
5445.701000,-0.279602
5445.702000,-0.364187
5445.703000,-0.318484
5445.704000,-0.210015
5445.705000,-0.266346
5445.706000,-0.209562
5445.707000,-0.259837
5445.708000,-0.298173
5445.709000,-0.400415
5445.710000,-0.533100
5445.711000,-0.642845
5445.712000,-0.678580
5445.713000,-0.599315
5445.714000,-0.641094
5445.715000,-0.658446
5445.716000,-0.616643
5445.717000,-0.601366
5445.718000,-0.493014
5445.719000,-0.485806
5445.720000,-0.495684
5445.721000,-0.598022
5445.722000,-0.543653
5445.723000,-0.499277
5445.724000,-0.458725
5445.725000,-0.436227
5445.726000,-0.421273
5445.727000,-0.518414
5445.728000,-0.516202
5445.729000,-0.486594
5445.730000,-0.504428
5445.731000,-0.624546
5445.732000,-0.556820
5445.733000,-0.524606
5445.734000,-0.618004
5445.735000,-0.581310
5445.736000,-0.641463
5445.737000,-0.688404
5445.738000,-0.666841
5445.739000,-0.607850
5445.740000,-0.543377
5445.741000,-0.508105
5445.742000,-0.551978
5445.743000,-0.495312
5445.744000,-0.489340
5445.745000,-0.512720
5445.746000,-0.515179
5445.747000,-0.517243
5445.748000,-0.534343
5445.749000,-0.467222
5445.750000,-0.655911
5445.751000,-0.599840
5445.752000,-0.513477
5445.753000,-0.564131
5445.754000,-0.639058
5445.755000,-0.740389
5445.756000,-0.836806
5445.757000,-0.817452
5445.758000,-0.828596
5445.759000,-0.786131
5445.760000,-0.737689
5445.761000,-0.687192
5445.762000,-0.723599
5445.763000,-0.715148
5445.764000,-0.709605
5445.765000,-0.684714
5445.766000,-0.670114
5445.767000,-0.792614
5445.768000,-0.757602
5445.769000,-0.735711
5445.770000,-0.808344
5445.771000,-0.778563
5445.772000,-0.776358
5445.773000,-0.744342
5445.774000,-0.608869
5445.775000,-0.593601
5445.776000,-0.681128
5445.777000,-0.583028
5445.778000,-0.573784
5445.779000,-0.661820
5445.780000,-0.692080
5445.781000,-0.640294
5445.782000,-0.614143
5445.783000,-0.625579
5445.784000,-0.637424
5445.785000,-0.730230
5445.786000,-0.757704
5445.787000,-0.728945
5445.788000,-0.656309
5445.789000,-0.606305
5445.790000,-0.539664
5445.791000,-0.594284
5445.792000,-0.568467
5445.793000,-0.619757
5445.794000,-0.485320
5445.795000,-0.476147
5445.796000,-0.492482
5445.797000,-0.513259
5445.798000,-0.486931
5445.799000,-0.450807
5445.800000,-0.353977
5445.801000,-0.322969
5445.802000,-0.261625
5445.803000,-0.208057
5445.804000,-0.061606
5445.805000,-0.010633
5445.806000,0.018603
5445.807000,0.008047
5445.808000,0.069224
5445.809000,0.089103
5445.810000,0.112189
5445.811000,0.154830
5445.812000,0.175455
5445.813000,0.174857
5445.814000,0.031838
5445.815000,0.079129
5445.816000,0.136206
5445.817000,0.152751
5445.818000,0.042444
5445.819000,-0.024904
5445.820000,-0.049543
5445.821000,-0.040755
5445.822000,0.038271
5445.823000,0.175907
5445.824000,0.178354
5445.825000,0.259999
5445.826000,0.205585
5445.827000,0.371031
5445.828000,0.300056
5445.829000,0.071370
5445.830000,0.054379
5445.831000,0.060967
5445.832000,-0.094556
5445.833000,-0.109877
5445.834000,-0.065975
5445.835000,-0.022935
5445.836000,-0.130887
5445.837000,-0.059526
5445.838000,0.026214
5445.839000,-0.138897
5445.840000,-0.068198
5445.841000,-0.052201
5445.842000,-0.173908
5445.843000,-0.225108
5445.844000,-0.244734
5445.845000,-0.209994
5445.846000,-0.229645
5445.847000,-0.188588
5445.848000,-0.224213
5445.849000,-0.136000
5445.850000,-0.097807
5445.851000,-0.051705
5445.852000,-0.035417
5445.853000,0.114799
5445.854000,0.100883
5445.855000,0.094879
5445.856000,0.108481
5445.857000,0.003325
5445.858000,-0.115595
5445.859000,-0.146411
5445.860000,-0.136027
5445.861000,-0.171673
5445.862000,-0.277980
5445.863000,-0.376703
5445.864000,-0.318250
5445.865000,-0.288863
5445.866000,-0.287585
5445.867000,-0.284274
5445.868000,-0.318040
5445.869000,-0.379048
5445.870000,-0.364419
5445.871000,-0.468193
5445.872000,-0.451949
5445.873000,-0.440330
5445.874000,-0.403053
5445.875000,-0.396460
5445.876000,-0.439885
5445.877000,-0.485023
5445.878000,-0.521035
5445.879000,-0.465689
5445.880000,-0.458608
5445.881000,-0.609700
5445.882000,-0.576580
5445.883000,-0.597900
5445.884000,-0.596743
5445.885000,-0.594663
5445.886000,-0.583231
5445.887000,-0.600728
5445.888000,-0.637849
5445.889000,-0.551227
5445.890000,-0.465322
5445.891000,-0.382340
5445.892000,-0.305370
5445.893000,-0.336547
5445.894000,-0.352297
5445.895000,-0.362719
5445.896000,-0.425242
5445.897000,-0.366769
5445.898000,-0.303210
5445.899000,-0.319400
5445.900000,-0.318261
5445.901000,-0.359881
5445.902000,-0.408668
5445.903000,-0.407365
5445.904000,-0.358882
5445.905000,-0.338121
5445.906000,-0.236746
5445.907000,-0.345693
5445.908000,-0.373053
5445.909000,-0.267464
5445.910000,-0.248965
5445.911000,-0.196702
5445.912000,-0.187257
5445.913000,-0.127912
5445.914000,-0.121015
5445.915000,-0.172002
5445.916000,-0.206056
5445.917000,-0.159774
5445.918000,-0.120957
5445.919000,-0.091180
5445.920000,0.054435
5445.921000,-0.012829
5445.922000,0.003843
5445.923000,-0.128182
5445.924000,-0.014498
5445.925000,-0.030960
5445.926000,-0.033873
5445.927000,0.041511
5445.928000,0.068561
5445.929000,0.194083
5445.930000,0.169465
5445.931000,0.125890
5445.932000,0.091118
5445.933000,0.071519
5445.934000,0.132282
5445.935000,0.206269
5445.936000,0.238102
5445.937000,0.178301
5445.938000,0.311258
5445.939000,0.415738
5445.940000,0.451501
5445.941000,0.469570
5445.942000,0.453687
5445.943000,0.409878
5445.944000,0.536301
5445.945000,0.457095
5445.946000,0.423067
5445.947000,0.417043
5445.948000,0.410447
5445.949000,0.367005
5445.950000,0.391091
5445.951000,0.445523
5445.952000,0.429230
5445.953000,0.437406
5445.954000,0.485903
5445.955000,0.543948
5445.956000,0.546966
5445.957000,0.538531
5445.958000,0.544223
5445.959000,0.616086
5445.960000,0.653139
5445.961000,0.601443
5445.962000,0.657356
5445.963000,0.673798
5445.964000,0.763483
5445.965000,0.738443
5445.966000,0.780790
5445.967000,0.701377
5445.968000,0.607487
5445.969000,0.636926
