time, autocorrelation 
7880, 0.009806
7881, 0.009748
7882, 0.009725
7883, 0.009710
7884, 0.009693
7885, 0.009701
7886, 0.009720
7887, 0.009739
7888, 0.009789
7889, 0.009805
7890, 0.009818
7891, 0.009811
7892, 0.009771
7893, 0.009749
7894, 0.009698
7895, 0.009670
7896, 0.009675
7897, 0.009714
7898, 0.009732
7899, 0.009753
7900, 0.009795
7901, 0.009844
7902, 0.009911
7903, 0.009922
7904, 0.009909
7905, 0.009881
7906, 0.009846
7907, 0.009805
7908, 0.009731
7909, 0.009679
7910, 0.009625
7911, 0.009530
7912, 0.009425
7913, 0.009278
7914, 0.009175
7915, 0.009074
7916, 0.008919
7917, 0.008754
7918, 0.008562
7919, 0.008358
7920, 0.008189
7921, 0.007986
7922, 0.007804
7923, 0.007648
7924, 0.007477
7925, 0.007310
7926, 0.007124
7927, 0.006985
7928, 0.006899
7929, 0.006805
7930, 0.006707
7931, 0.006606
7932, 0.006538
7933, 0.006473
7934, 0.006437
7935, 0.006372
7936, 0.006310
7937, 0.006249
7938, 0.006233
7939, 0.006226
7940, 0.006234
7941, 0.006231
7942, 0.006191
7943, 0.006129
7944, 0.006087
7945, 0.006006
7946, 0.005910
7947, 0.005809
7948, 0.005697
7949, 0.005592
7950, 0.005510
7951, 0.005511
7952, 0.005537
7953, 0.005578
7954, 0.005593
7955, 0.005615
7956, 0.005649
7957, 0.005637
7958, 0.005638
7959, 0.005681
7960, 0.005692
7961, 0.005666
7962, 0.005632
7963, 0.005587
7964, 0.005563
7965, 0.005553
7966, 0.005588
7967, 0.005629
7968, 0.005658
7969, 0.005664
7970, 0.005659
7971, 0.005627
7972, 0.005606
7973, 0.005562
7974, 0.005501
7975, 0.005433
7976, 0.005367
7977, 0.005323
7978, 0.005322
7979, 0.005280
7980, 0.005263
7981, 0.005217
7982, 0.005138
7983, 0.005046
7984, 0.004965
7985, 0.004951
7986, 0.004958
7987, 0.004978
7988, 0.004999
7989, 0.005007
7990, 0.005004
7991, 0.005041
7992, 0.005029
7993, 0.005099
7994, 0.005140
7995, 0.005186
7996, 0.005206
7997, 0.005254
7998, 0.005328
7999, 0.005427
8000, 0.005604
8001, 0.005796
8002, 0.006012
8003, 0.006244
8004, 0.006502
8005, 0.006745
8006, 0.006986
8007, 0.007202
8008, 0.007401
8009, 0.007616
8010, 0.007862
8011, 0.008083
8012, 0.008299
8013, 0.008529
8014, 0.008714
8015, 0.008881
8016, 0.009000
8017, 0.009140
8018, 0.009310
8019, 0.009507
8020, 0.009686
8021, 0.009880
8022, 0.009973
8023, 0.010057
8024, 0.010129
8025, 0.010189
8026, 0.010229
8027, 0.010295
8028, 0.010337
8029, 0.010359
8030, 0.010401
8031, 0.010465
8032, 0.010527
8033, 0.010629
8034, 0.010760
8035, 0.010910
8036, 0.011071
8037, 0.011219
8038, 0.011347
8039, 0.011506
8040, 0.011653
8041, 0.011794
8042, 0.011925
8043, 0.012051
8044, 0.012164
8045, 0.012250
8046, 0.012363
8047, 0.012459
8048, 0.012546
8049, 0.012657
8050, 0.012743
8051, 0.012808
8052, 0.012924
8053, 0.013050
8054, 0.013182
8055, 0.013352
8056, 0.013517
8057, 0.013638
8058, 0.013746
8059, 0.013859
8060, 0.013904
8061, 0.013915
8062, 0.013916
8063, 0.013891
8064, 0.013854
8065, 0.013856
8066, 0.013841
8067, 0.013867
8068, 0.013900
8069, 0.013945
8070, 0.013989
8071, 0.013995
8072, 0.014058
8073, 0.014119
8074, 0.014117
8075, 0.014095
8076, 0.014055
8077, 0.014019
8078, 0.013962
8079, 0.013828
8080, 0.013674
8081, 0.013527
8082, 0.013393
8083, 0.013244
8084, 0.013106
8085, 0.012989
8086, 0.012869
8087, 0.012786
8088, 0.012648
8089, 0.012524
8090, 0.012402
8091, 0.012291
8092, 0.012150
8093, 0.011992
8094, 0.011815
8095, 0.011652
8096, 0.011525
8097, 0.011415
8098, 0.011324
8099, 0.011232
8100, 0.011166
8101, 0.011093
8102, 0.011050
8103, 0.011006
8104, 0.010968
8105, 0.010940
8106, 0.010928
8107, 0.010912
8108, 0.010882
8109, 0.010870
8110, 0.010851
8111, 0.010805
8112, 0.010750
8113, 0.010708
8114, 0.010649
8115, 0.010575
8116, 0.010497
8117, 0.010414
8118, 0.010271
8119, 0.010173
8120, 0.010045
8121, 0.009935
8122, 0.009832
8123, 0.009744
8124, 0.009648
8125, 0.009547
8126, 0.009440
8127, 0.009343
8128, 0.009234
8129, 0.009115
8130, 0.009038
8131, 0.008985
8132, 0.008945
8133, 0.008887
8134, 0.008788
8135, 0.008632
8136, 0.008502
8137, 0.008332
8138, 0.008139
8139, 0.007960
8140, 0.007750
8141, 0.007543
8142, 0.007359
8143, 0.007192
8144, 0.007002
8145, 0.006839
8146, 0.006681
8147, 0.006490
8148, 0.006402
8149, 0.006344
8150, 0.006275
8151, 0.006189
8152, 0.006149
8153, 0.006070
8154, 0.006016
8155, 0.005926
8156, 0.005843
8157, 0.005741
8158, 0.005581
8159, 0.005415
8160, 0.005263
8161, 0.005116
8162, 0.004953
8163, 0.004814
8164, 0.004675
8165, 0.004570
8166, 0.004471
8167, 0.004368
8168, 0.004222
8169, 0.004083
8170, 0.003924
8171, 0.003797
8172, 0.003690
8173, 0.003576
8174, 0.003411
8175, 0.003311
8176, 0.003234
8177, 0.003170
8178, 0.003139
8179, 0.003068
8180, 0.003041
8181, 0.003009
8182, 0.003005
8183, 0.003030
8184, 0.003050
8185, 0.003065
8186, 0.003099
8187, 0.003092
8188, 0.003078
8189, 0.003099
8190, 0.003154
8191, 0.003190
8192, 0.003256
8193, 0.003362
8194, 0.003499
8195, 0.003590
8196, 0.003701
8197, 0.003735
8198, 0.003838
8199, 0.003933
8200, 0.003960
8201, 0.003939
8202, 0.003917
8203, 0.003918
8204, 0.003923
8205, 0.003892
8206, 0.003798
8207, 0.003680
8208, 0.003551
8209, 0.003428
8210, 0.003316
8211, 0.003176
8212, 0.003029
8213, 0.002924
8214, 0.002847
8215, 0.002794
8216, 0.002748
8217, 0.002686
8218, 0.002613
8219, 0.002547
8220, 0.002462
8221, 0.002366
8222, 0.002274
8223, 0.002188
8224, 0.002118
8225, 0.002003
8226, 0.001889
8227, 0.001736
8228, 0.001590
8229, 0.001486
8230, 0.001340
8231, 0.001170
8232, 0.001023
8233, 0.000884
8234, 0.000776
8235, 0.000684
8236, 0.000594
8237, 0.000497
8238, 0.000405
8239, 0.000319
8240, 0.000237
8241, 0.000169
8242, 0.000094
8243, 0.000039
8244, -0.000022
8245, -0.000051
8246, -0.000061
8247, -0.000064
8248, -0.000093
8249, -0.000084
8250, -0.000086
8251, -0.000119
8252, -0.000149
8253, -0.000174
8254, -0.000145
8255, -0.000122
8256, -0.000105
8257, -0.000114
8258, -0.000111
8259, -0.000131
8260, -0.000165
8261, -0.000193
8262, -0.000237
8263, -0.000249
8264, -0.000254
8265, -0.000217
8266, -0.000206
8267, -0.000128
8268, -0.000037
8269, 0.000030
8270, 0.000087
8271, 0.000086
8272, 0.000163
8273, 0.000185
8274, 0.000193
8275, 0.000192
8276, 0.000206
8277, 0.000188
8278, 0.000109
8279, 0.000045
8280, 0.000023
8281, -0.000002
8282, -0.000050
8283, -0.000080
8284, -0.000095
8285, -0.000153
8286, -0.000157
8287, -0.000159
8288, -0.000186
8289, -0.000190
8290, -0.000166
8291, -0.000141
8292, -0.000064
8293, 0.000023
8294, 0.000190
8295, 0.000387
8296, 0.000578
8297, 0.000744
8298, 0.000903
8299, 0.001079
8300, 0.001257
8301, 0.001408
8302, 0.001591
8303, 0.001756
8304, 0.001849
8305, 0.001907
8306, 0.001964
8307, 0.002004
8308, 0.002082
8309, 0.002185
8310, 0.002289
8311, 0.002421
8312, 0.002579
8313, 0.002739
8314, 0.002885
8315, 0.003064
8316, 0.003180
8317, 0.003255
8318, 0.003408
8319, 0.003565
8320, 0.003721
8321, 0.003872
8322, 0.004020
8323, 0.004200
8324, 0.004370
8325, 0.004517
8326, 0.004690
8327, 0.004874
8328, 0.005015
8329, 0.005112
8330, 0.005196
8331, 0.005264
8332, 0.005296
8333, 0.005294
8334, 0.005319
8335, 0.005350
8336, 0.005401
8337, 0.005417
8338, 0.005431
8339, 0.005453
8340, 0.005491
8341, 0.005560
8342, 0.005646
8343, 0.005774
8344, 0.005943
8345, 0.006108
8346, 0.006281
8347, 0.006408
8348, 0.006524
8349, 0.006646
8350, 0.006691
8351, 0.006712
8352, 0.006705
8353, 0.006669
8354, 0.006657
8355, 0.006604
8356, 0.006513
8357, 0.006472
8358, 0.006392
8359, 0.006299
8360, 0.006186
8361, 0.006128
8362, 0.006072
8363, 0.006009
8364, 0.005946
8365, 0.005863
8366, 0.005811
8367, 0.005727
8368, 0.005705
8369, 0.005684
8370, 0.005668
8371, 0.005635
8372, 0.005577
8373, 0.005492
8374, 0.005404
8375, 0.005364
8376, 0.005350
8377, 0.005320
8378, 0.005300
8379, 0.005281
8380, 0.005255
8381, 0.005217
8382, 0.005149
8383, 0.005053
8384, 0.004932
8385, 0.004829
8386, 0.004754
8387, 0.004674
8388, 0.004606
8389, 0.004545
8390, 0.004490
8391, 0.004436
8392, 0.004368
8393, 0.004333
8394, 0.004285
8395, 0.004269
8396, 0.004231
8397, 0.004188
8398, 0.004176
8399, 0.004184
8400, 0.004164
8401, 0.004159
8402, 0.004188
8403, 0.004221
8404, 0.004260
8405, 0.004257
8406, 0.004263
8407, 0.004261
8408, 0.004271
8409, 0.004298
8410, 0.004305
8411, 0.004349
8412, 0.004422
8413, 0.004490
8414, 0.004519
8415, 0.004539
8416, 0.004535
8417, 0.004552
8418, 0.004575
8419, 0.004567
8420, 0.004601
8421, 0.004636
8422, 0.004633
8423, 0.004661
8424, 0.004669
8425, 0.004682
8426, 0.004657
8427, 0.004610
8428, 0.004575
8429, 0.004589
8430, 0.004587
8431, 0.004599
8432, 0.004602
8433, 0.004600
8434, 0.004612
8435, 0.004633
8436, 0.004625
8437, 0.004604
8438, 0.004548
8439, 0.004501
8440, 0.004463
8441, 0.004437
8442, 0.004402
8443, 0.004366
8444, 0.004371
8445, 0.004344
8446, 0.004281
8447, 0.004275
8448, 0.004256
8449, 0.004211
8450, 0.004134
8451, 0.004067
8452, 0.003978
8453, 0.003937
8454, 0.003925
8455, 0.003893
8456, 0.003843
8457, 0.003804
8458, 0.003805
8459, 0.003773
8460, 0.003729
8461, 0.003681
8462, 0.003593
8463, 0.003510
8464, 0.003460
8465, 0.003418
8466, 0.003386
8467, 0.003340
8468, 0.003346
8469, 0.003313
8470, 0.003282
8471, 0.003261
8472, 0.003256
8473, 0.003232
8474, 0.003176
8475, 0.003140
8476, 0.003060
8477, 0.002926
8478, 0.002828
8479, 0.002743
8480, 0.002691
8481, 0.002703
8482, 0.002730
8483, 0.002789
8484, 0.002850
8485, 0.002922
8486, 0.002987
8487, 0.003056
8488, 0.003131
8489, 0.003191
8490, 0.003204
8491, 0.003250
8492, 0.003319
8493, 0.003386
8494, 0.003478
8495, 0.003612
8496, 0.003747
8497, 0.003868
8498, 0.003978
8499, 0.004062
8500, 0.004108
8501, 0.004163
8502, 0.004262
8503, 0.004360
8504, 0.004423
8505, 0.004473
8506, 0.004594
8507, 0.004712
8508, 0.004868
8509, 0.005070
8510, 0.005209
8511, 0.005350
8512, 0.005486
8513, 0.005616
8514, 0.005710
8515, 0.005833
8516, 0.005936
8517, 0.006063
8518, 0.006155
8519, 0.006284
8520, 0.006373
8521, 0.006441
8522, 0.006544
8523, 0.006611
8524, 0.006667
8525, 0.006699
8526, 0.006746
8527, 0.006816
8528, 0.006926
8529, 0.007022
8530, 0.007102
8531, 0.007201
8532, 0.007330
8533, 0.007439
8534, 0.007548
8535, 0.007678
8536, 0.007792
8537, 0.007859
8538, 0.007898
8539, 0.007891
8540, 0.007827
8541, 0.007763
8542, 0.007683
8543, 0.007564
8544, 0.007455
8545, 0.007378
8546, 0.007308
8547, 0.007213
8548, 0.007097
8549, 0.006960
8550, 0.006819
8551, 0.006683
8552, 0.006581
8553, 0.006460
8554, 0.006289
8555, 0.006102
8556, 0.005915
8557, 0.005668
8558, 0.005436
8559, 0.005178
8560, 0.004914
8561, 0.004718
8562, 0.004503
8563, 0.004264
8564, 0.004027
8565, 0.003781
8566, 0.003503
8567, 0.003278
8568, 0.003100
8569, 0.002917
8570, 0.002722
8571, 0.002604
8572, 0.002494
8573, 0.002377
8574, 0.002339
8575, 0.002265
8576, 0.002150
8577, 0.001986
8578, 0.001818
8579, 0.001638
8580, 0.001482
8581, 0.001307
8582, 0.001161
8583, 0.001035
8584, 0.000935
8585, 0.000852
8586, 0.000766
8587, 0.000654
8588, 0.000510
8589, 0.000399
8590, 0.000324
8591, 0.000240
8592, 0.000170
8593, 0.000096
8594, -0.000008
8595, -0.000129
8596, -0.000273
8597, -0.000410
8598, -0.000517
8599, -0.000620
8600, -0.000714
8601, -0.000846
8602, -0.000954
8603, -0.001077
8604, -0.001194
8605, -0.001297
8606, -0.001421
8607, -0.001549
8608, -0.001712
8609, -0.001826
8610, -0.001931
8611, -0.002018
8612, -0.002100
8613, -0.002147
8614, -0.002217
8615, -0.002267
8616, -0.002297
8617, -0.002322
8618, -0.002368
8619, -0.002409
8620, -0.002459
8621, -0.002522
8622, -0.002551
8623, -0.002577
8624, -0.002618
8625, -0.002630
8626, -0.002642
8627, -0.002660
8628, -0.002640
8629, -0.002626
8630, -0.002670
8631, -0.002685
8632, -0.002676
8633, -0.002681
8634, -0.002681
8635, -0.002710
8636, -0.002743
8637, -0.002758
8638, -0.002772
8639, -0.002832
8640, -0.002883
8641, -0.002875
8642, -0.002869
8643, -0.002873
8644, -0.002891
8645, -0.002842
8646, -0.002774
8647, -0.002697
8648, -0.002679
8649, -0.002690
8650, -0.002705
8651, -0.002721
8652, -0.002740
8653, -0.002725
8654, -0.002707
8655, -0.002722
8656, -0.002742
8657, -0.002758
8658, -0.002841
8659, -0.002915
8660, -0.002982
8661, -0.003098
8662, -0.003228
8663, -0.003343
8664, -0.003476
8665, -0.003589
8666, -0.003639
8667, -0.003746
8668, -0.003887
8669, -0.004003
8670, -0.004102
8671, -0.004175
8672, -0.004181
8673, -0.004200
8674, -0.004195
8675, -0.004217
8676, -0.004243
8677, -0.004302
8678, -0.004358
8679, -0.004405
8680, -0.004421
8681, -0.004404
8682, -0.004416
8683, -0.004400
8684, -0.004399
8685, -0.004427
8686, -0.004449
8687, -0.004492
8688, -0.004549
8689, -0.004575
8690, -0.004575
8691, -0.004668
8692, -0.004779
8693, -0.004896
8694, -0.005004
8695, -0.005145
8696, -0.005259
8697, -0.005360
8698, -0.005514
8699, -0.005742
8700, -0.005958
8701, -0.006214
8702, -0.006486
8703, -0.006721
8704, -0.006893
8705, -0.007098
8706, -0.007259
8707, -0.007424
8708, -0.007550
8709, -0.007706
8710, -0.007844
8711, -0.008020
8712, -0.008143
8713, -0.008241
8714, -0.008334
8715, -0.008435
8716, -0.008576
8717, -0.008698
8718, -0.008808
8719, -0.008869
8720, -0.008885
8721, -0.008881
8722, -0.008882
8723, -0.008924
8724, -0.008969
8725, -0.008998
8726, -0.008994
8727, -0.008979
8728, -0.008971
8729, -0.008936
8730, -0.008894
8731, -0.008876
8732, -0.008901
8733, -0.008927
8734, -0.008911
8735, -0.008900
8736, -0.008875
8737, -0.008828
8738, -0.008751
8739, -0.008682
8740, -0.008592
8741, -0.008495
8742, -0.008392
8743, -0.008277
8744, -0.008103
8745, -0.007945
8746, -0.007768
8747, -0.007602
8748, -0.007452
8749, -0.007281
8750, -0.007203
8751, -0.007132
8752, -0.007050
8753, -0.006975
8754, -0.006843
8755, -0.006748
8756, -0.006596
8757, -0.006481
8758, -0.006322
8759, -0.006157
8760, -0.005936
8761, -0.005738
8762, -0.005591
8763, -0.005442
8764, -0.005270
8765, -0.005080
8766, -0.004885
8767, -0.004672
8768, -0.004492
8769, -0.004321
8770, -0.004201
8771, -0.004101
8772, -0.003978
8773, -0.003883
8774, -0.003787
8775, -0.003694
8776, -0.003601
8777, -0.003558
8778, -0.003508
8779, -0.003487
8780, -0.003457
8781, -0.003439
8782, -0.003405
8783, -0.003346
8784, -0.003295
8785, -0.003230
8786, -0.003124
8787, -0.002939
8788, -0.002813
8789, -0.002701
8790, -0.002562
8791, -0.002447
8792, -0.002279
8793, -0.002156
8794, -0.002031
8795, -0.001917
8796, -0.001788
8797, -0.001632
8798, -0.001471
8799, -0.001261
8800, -0.001056
8801, -0.000808
8802, -0.000566
8803, -0.000347
8804, -0.000095
8805, 0.000140
8806, 0.000389
8807, 0.000603
8808, 0.000764
8809, 0.000885
8810, 0.001000
8811, 0.001145
8812, 0.001247
8813, 0.001383
8814, 0.001516
8815, 0.001620
8816, 0.001742
8817, 0.001809
8818, 0.001900
8819, 0.002014
8820, 0.002151
8821, 0.002310
8822, 0.002437
8823, 0.002532
8824, 0.002618
8825, 0.002733
8826, 0.002807
8827, 0.002906
8828, 0.002994
8829, 0.003086
8830, 0.003162
8831, 0.003239
8832, 0.003315
8833, 0.003461
8834, 0.003555
8835, 0.003669
8836, 0.003749
8837, 0.003768
8838, 0.003737
8839, 0.003666
8840, 0.003544
8841, 0.003436
8842, 0.003317
8843, 0.003244
8844, 0.003188
8845, 0.003160
8846, 0.003196
8847, 0.003238
8848, 0.003268
8849, 0.003316
8850, 0.003360
8851, 0.003399
8852, 0.003429
8853, 0.003452
8854, 0.003460
8855, 0.003423
8856, 0.003362
8857, 0.003357
8858, 0.003357
8859, 0.003308
8860, 0.003301
8861, 0.003260
8862, 0.003187
8863, 0.003060
8864, 0.002886
8865, 0.002784
8866, 0.002675
8867, 0.002598
8868, 0.002537
8869, 0.002506
8870, 0.002441
8871, 0.002346
8872, 0.002251
8873, 0.002183
8874, 0.002143
8875, 0.002114
8876, 0.002038
8877, 0.002010
8878, 0.001951
8879, 0.001934
8880, 0.001856
8881, 0.001815
8882, 0.001805
8883, 0.001825
8884, 0.001906
8885, 0.002023
8886, 0.002119
8887, 0.002239
8888, 0.002284
8889, 0.002331
8890, 0.002327
8891, 0.002337
8892, 0.002328
8893, 0.002282
8894, 0.002294
8895, 0.002280
8896, 0.002297
8897, 0.002280
8898, 0.002246
8899, 0.002187
8900, 0.002157
8901, 0.002137
8902, 0.002122
8903, 0.002129
8904, 0.002080
8905, 0.002045
8906, 0.001983
8907, 0.001886
8908, 0.001785
8909, 0.001691
8910, 0.001587
8911, 0.001489
8912, 0.001377
8913, 0.001264
8914, 0.001166
8915, 0.001057
8916, 0.000956
8917, 0.000859
8918, 0.000780
8919, 0.000704
8920, 0.000600
8921, 0.000445
8922, 0.000270
8923, 0.000148
8924, 0.000032
8925, -0.000038
8926, -0.000106
8927, -0.000176
8928, -0.000235
8929, -0.000269
8930, -0.000261
8931, -0.000222
8932, -0.000229
8933, -0.000206
8934, -0.000176
8935, -0.000135
8936, -0.000091
8937, -0.000020
8938, 0.000000
8939, -0.000005
8940, 0.000003
8941, 0.000003
8942, 0.000026
8943, 0.000006
8944, -0.000084
8945, -0.000171
8946, -0.000215
8947, -0.000284
8948, -0.000380
8949, -0.000479
8950, -0.000566
8951, -0.000632
8952, -0.000640
8953, -0.000598
8954, -0.000624
8955, -0.000629
8956, -0.000621
8957, -0.000611
8958, -0.000563
8959, -0.000489
8960, -0.000447
8961, -0.000380
8962, -0.000314
8963, -0.000284
8964, -0.000282
8965, -0.000261
8966, -0.000229
8967, -0.000174
8968, -0.000067
8969, 0.000006
8970, 0.000073
8971, 0.000154
8972, 0.000216
8973, 0.000270
8974, 0.000331
8975, 0.000400
8976, 0.000426
8977, 0.000427
8978, 0.000449
8979, 0.000448
8980, 0.000404
8981, 0.000400
8982, 0.000377
8983, 0.000366
8984, 0.000359
8985, 0.000352
8986, 0.000320
8987, 0.000236
8988, 0.000149
8989, 0.000049
8990, -0.000008
8991, -0.000096
8992, -0.000149
8993, -0.000166
8994, -0.000170
8995, -0.000137
8996, -0.000096
8997, -0.000068
8998, -0.000083
8999, -0.000048
9000, -0.000002
9001, 0.000028
9002, 0.000085
9003, 0.000147
9004, 0.000176
9005, 0.000185
9006, 0.000196
9007, 0.000167
9008, 0.000151
9009, 0.000147
9010, 0.000139
9011, 0.000088
9012, 0.000029
9013, -0.000019
9014, -0.000026
9015, -0.000007
9016, 0.000005
9017, 0.000054
9018, 0.000083
9019, 0.000084
9020, 0.000048
9021, -0.000035
9022, -0.000068
9023, -0.000062
9024, -0.000019
9025, 0.000035
9026, 0.000122
9027, 0.000171
9028, 0.000234
9029, 0.000284
9030, 0.000310
9031, 0.000379
9032, 0.000462
9033, 0.000583
9034, 0.000708
9035, 0.000862
9036, 0.000974
9037, 0.001061
9038, 0.001146
9039, 0.001218
9040, 0.001281
9041, 0.001275
9042, 0.001263
9043, 0.001258
9044, 0.001319
9045, 0.001454
9046, 0.001592
9047, 0.001703
9048, 0.001837
9049, 0.001950
9050, 0.002072
9051, 0.002180
9052, 0.002332
9053, 0.002507
9054, 0.002647
9055, 0.002789
9056, 0.002896
9057, 0.003059
9058, 0.003245
9059, 0.003368
9060, 0.003500
9061, 0.003673
9062, 0.003863
9063, 0.004084
9064, 0.004280
9065, 0.004488
9066, 0.004690
9067, 0.004910
9068, 0.005134
9069, 0.005350
9070, 0.005496
9071, 0.005629
9072, 0.005776
9073, 0.005919
9074, 0.006045
9075, 0.006162
9076, 0.006271
9077, 0.006430
9078, 0.006571
9079, 0.006717
9080, 0.006816
9081, 0.006916
9082, 0.007042
9083, 0.007210
9084, 0.007455
9085, 0.007715
9086, 0.007924
9087, 0.008087
9088, 0.008216
9089, 0.008370
9090, 0.008534
9091, 0.008696
9092, 0.008841
9093, 0.008974
9094, 0.009092
9095, 0.009188
9096, 0.009323
9097, 0.009463
9098, 0.009579
9099, 0.009674
9100, 0.009750
9101, 0.009811
9102, 0.009939
9103, 0.010066
9104, 0.010221
9105, 0.010338
9106, 0.010420
9107, 0.010565
9108, 0.010716
9109, 0.010904
9110, 0.011059
9111, 0.011208
9112, 0.011307
9113, 0.011379
9114, 0.011451
9115, 0.011521
9116, 0.011646
9117, 0.011769
9118, 0.011874
9119, 0.011940
9120, 0.011994
9121, 0.012083
9122, 0.012178
9123, 0.012293
9124, 0.012379
9125, 0.012433
9126, 0.012465
9127, 0.012500
9128, 0.012552
9129, 0.012587
9130, 0.012616
9131, 0.012635
9132, 0.012721
9133, 0.012842
9134, 0.012963
9135, 0.013089
9136, 0.013217
9137, 0.013337
9138, 0.013457
9139, 0.013567
9140, 0.013632
9141, 0.013656
9142, 0.013676
9143, 0.013742
9144, 0.013751
9145, 0.013779
9146, 0.013753
9147, 0.013725
9148, 0.013656
9149, 0.013622
9150, 0.013603
9151, 0.013585
9152, 0.013533
9153, 0.013457
9154, 0.013359
9155, 0.013300
9156, 0.013282
9157, 0.013276
9158, 0.013268
9159, 0.013268
9160, 0.013307
9161, 0.013377
9162, 0.013410
9163, 0.013446
9164, 0.013512
9165, 0.013594
9166, 0.013729
9167, 0.013871
9168, 0.014006
9169, 0.014110
9170, 0.014243
9171, 0.014309
9172, 0.014337
9173, 0.014377
9174, 0.014427
9175, 0.014513
9176, 0.014605
9177, 0.014737
9178, 0.014877
9179, 0.014969
9180, 0.015032
9181, 0.015104
9182, 0.015130
9183, 0.015201
9184, 0.015256
9185, 0.015323
9186, 0.015427
9187, 0.015511
9188, 0.015602
9189, 0.015643
9190, 0.015667
9191, 0.015665
9192, 0.015672
9193, 0.015639
9194, 0.015646
9195, 0.015688
9196, 0.015710
9197, 0.015725
9198, 0.015746
9199, 0.015775
9200, 0.015794
9201, 0.015802
9202, 0.015789
9203, 0.015784
9204, 0.015776
9205, 0.015734
9206, 0.015669
9207, 0.015601
9208, 0.015473
9209, 0.015309
9210, 0.015101
9211, 0.014926
9212, 0.014778
9213, 0.014609
9214, 0.014409
9215, 0.014204
9216, 0.013985
9217, 0.013766
9218, 0.013542
9219, 0.013299
9220, 0.013032
9221, 0.012769
9222, 0.012456
9223, 0.012184
9224, 0.011887
9225, 0.011599
9226, 0.011317
9227, 0.011055
9228, 0.010795
9229, 0.010546
9230, 0.010323
9231, 0.010103
9232, 0.009859
9233, 0.009608
9234, 0.009342
9235, 0.009110
9236, 0.008885
9237, 0.008625
9238, 0.008372
9239, 0.008130
9240, 0.007864
9241, 0.007598
9242, 0.007318
9243, 0.007016
9244, 0.006733
9245, 0.006427
9246, 0.006119
9247, 0.005860
9248, 0.005628
9249, 0.005357
9250, 0.005100
9251, 0.004834
9252, 0.004557
9253, 0.004323
9254, 0.004156
9255, 0.004012
9256, 0.003874
9257, 0.003737
9258, 0.003605
9259, 0.003479
9260, 0.003397
9261, 0.003268
9262, 0.003171
9263, 0.003061
9264, 0.002935
9265, 0.002777
9266, 0.002637
9267, 0.002518
9268, 0.002381
9269, 0.002263
9270, 0.002158
9271, 0.002052
9272, 0.001944
9273, 0.001847
9274, 0.001754
9275, 0.001658
9276, 0.001543
9277, 0.001430
9278, 0.001325
9279, 0.001247
9280, 0.001183
9281, 0.001082
9282, 0.000992
9283, 0.000866
9284, 0.000781
9285, 0.000716
9286, 0.000698
9287, 0.000681
9288, 0.000671
9289, 0.000632
9290, 0.000549
9291, 0.000478
9292, 0.000400
9293, 0.000362
9294, 0.000304
9295, 0.000248
9296, 0.000159
9297, -0.000001
9298, -0.000178
9299, -0.000346
9300, -0.000553
9301, -0.000744
9302, -0.000884
9303, -0.001008
9304, -0.001154
9305, -0.001334
9306, -0.001537
9307, -0.001693
9308, -0.001821
9309, -0.001904
9310, -0.002019
9311, -0.002135
9312, -0.002281
9313, -0.002430
9314, -0.002548
9315, -0.002696
9316, -0.002817
9317, -0.002912
9318, -0.002988
9319, -0.003055
9320, -0.003118
9321, -0.003173
9322, -0.003231
9323, -0.003305
9324, -0.003346
9325, -0.003399
9326, -0.003440
9327, -0.003500
9328, -0.003533
9329, -0.003533
9330, -0.003558
9331, -0.003501
9332, -0.003435
9333, -0.003381
9334, -0.003275
9335, -0.003196
9336, -0.003078
9337, -0.002953
9338, -0.002869
9339, -0.002806
9340, -0.002752
9341, -0.002698
9342, -0.002652
9343, -0.002578
9344, -0.002462
9345, -0.002332
9346, -0.002254
9347, -0.002174
9348, -0.002099
9349, -0.001992
9350, -0.001911
9351, -0.001886
9352, -0.001866
9353, -0.001827
9354, -0.001757
9355, -0.001658
9356, -0.001558
9357, -0.001487
9358, -0.001439
9359, -0.001392
9360, -0.001324
9361, -0.001251
9362, -0.001154
9363, -0.001058
9364, -0.000972
9365, -0.000845
9366, -0.000711
9367, -0.000554
9368, -0.000433
9369, -0.000339
9370, -0.000186
9371, -0.000064
9372, 0.000076
9373, 0.000203
9374, 0.000361
9375, 0.000479
9376, 0.000605
9377, 0.000763
9378, 0.000889
9379, 0.000992
9380, 0.001094
9381, 0.001216
9382, 0.001314
9383, 0.001464
9384, 0.001597
9385, 0.001683
9386, 0.001780
9387, 0.001880
9388, 0.001961
9389, 0.001974
9390, 0.001946
9391, 0.001908
9392, 0.001870
9393, 0.001867
9394, 0.001831
9395, 0.001801
9396, 0.001819
9397, 0.001858
9398, 0.001899
9399, 0.001969
9400, 0.002007
9401, 0.002055
9402, 0.002145
9403, 0.002229
9404, 0.002310
9405, 0.002369
9406, 0.002403
9407, 0.002431
9408, 0.002476
9409, 0.002542
9410, 0.002600
9411, 0.002622
9412, 0.002661
9413, 0.002667
9414, 0.002711
9415, 0.002760
9416, 0.002825
9417, 0.002857
9418, 0.002882
9419, 0.002877
9420, 0.002887
9421, 0.002912
9422, 0.002921
9423, 0.002941
9424, 0.002978
9425, 0.003011
9426, 0.003010
9427, 0.003008
9428, 0.002909
9429, 0.002770
9430, 0.002649
9431, 0.002546
9432, 0.002433
9433, 0.002304
