time, Temp
0.922000, 1023.384990
0.923000, 1023.461769
0.924000, 1023.537662
0.925000, 1023.612458
0.926000, 1023.685938
0.927000, 1023.757864
0.928000, 1023.827962
0.929000, 1023.895914
0.930000, 1023.961346
0.931000, 1024.023833
0.932000, 1024.082906
0.933000, 1024.138078
0.934000, 1024.188859
0.935000, 1024.234786
0.936000, 1024.275446
0.937000, 1024.310497
0.938000, 1024.339687
0.939000, 1024.362877
0.940000, 1024.380038
0.941000, 1024.391268
0.942000, 1024.396791
0.943000, 1024.396953
0.944000, 1024.392216
0.945000, 1024.383147
0.946000, 1024.370410
0.947000, 1024.354749
0.948000, 1024.336978
0.949000, 1024.317953
0.950000, 1024.298556
0.951000, 1024.279671
0.952000, 1024.262163
0.953000, 1024.246846
0.954000, 1024.234470
0.955000, 1024.225702
0.956000, 1024.221117
0.957000, 1024.221191
0.958000, 1024.226297
0.959000, 1024.236702
0.960000, 1024.252564
0.961000, 1024.273935
0.962000, 1024.300774
0.963000, 1024.332953
0.964000, 1024.370272
0.965000, 1024.412471
0.966000, 1024.459246
0.967000, 1024.510260
0.968000, 1024.565154
0.969000, 1024.623556
0.970000, 1024.685091
0.971000, 1024.749382
0.972000, 1024.816061
0.973000, 1024.884769
0.974000, 1024.955170
0.975000, 1025.026943
0.976000, 1025.099781
0.977000, 1025.173384
0.978000, 1025.247462
0.979000, 1025.321748
0.980000, 1025.396003
0.981000, 1025.470029
0.982000, 1025.543675
0.983000, 1025.616835
0.984000, 1025.689440
0.985000, 1025.761458
0.986000, 1025.832883
0.987000, 1025.903729
0.988000, 1025.974027
0.989000, 1026.043822
0.990000, 1026.113166
0.991000, 1026.182115
0.992000, 1026.250733
0.993000, 1026.319080
0.994000, 1026.387213
0.995000, 1026.455181
0.996000, 1026.523035
0.997000, 1026.590825
0.998000, 1026.658599
0.999000, 1026.726404
1.000000, 1026.794272
1.001000, 1026.862228
1.002000, 1026.930273
1.003000, 1026.998388
1.004000, 1027.066530
1.005000, 1027.134632
1.006000, 1027.202603
1.007000, 1027.270328
1.008000, 1027.337682
1.009000, 1027.404542
1.010000, 1027.470790
1.011000, 1027.536316
1.012000, 1027.601019
1.013000, 1027.664810
1.014000, 1027.727617
1.015000, 1027.789388
1.016000, 1027.850084
1.017000, 1027.909676
1.018000, 1027.968150
1.019000, 1028.025506
1.020000, 1028.081763
1.021000, 1028.136957
1.022000, 1028.191136
1.023000, 1028.244357
1.024000, 1028.296685
1.025000, 1028.348190
1.026000, 1028.398957
1.027000, 1028.449080
1.028000, 1028.498665
1.029000, 1028.547822
1.030000, 1028.596667
1.031000, 1028.645325
1.032000, 1028.693932
1.033000, 1028.742632
1.034000, 1028.791580
1.035000, 1028.840935
1.036000, 1028.890855
1.037000, 1028.941490
1.038000, 1028.992971
1.039000, 1029.045393
1.040000, 1029.098817
1.041000, 1029.153266
1.042000, 1029.208722
1.043000, 1029.265119
1.044000, 1029.322337
1.045000, 1029.380206
1.046000, 1029.438512
1.047000, 1029.497010
1.048000, 1029.555435
1.049000, 1029.613506
1.050000, 1029.670937
1.051000, 1029.727441
1.052000, 1029.782735
1.053000, 1029.836551
1.054000, 1029.888633
1.055000, 1029.938733
1.056000, 1029.986605
1.057000, 1030.032017
1.058000, 1030.074757
1.059000, 1030.114653
