time, Temp
1.020000, 15.908671
1.021000, 15.895870
1.022000, 15.884829
1.023000, 15.875371
1.024000, 15.867277
1.025000, 15.860405
1.026000, 15.854576
1.027000, 15.849616
1.028000, 15.845340
1.029000, 15.841599
1.030000, 15.838258
1.031000, 15.835155
1.032000, 15.832102
1.033000, 15.828885
1.034000, 15.825309
1.035000, 15.821176
1.036000, 15.816301
1.037000, 15.810499
1.038000, 15.803571
1.039000, 15.795395
1.040000, 15.785830
1.041000, 15.774819
1.042000, 15.762360
1.043000, 15.748471
1.044000, 15.733216
1.045000, 15.716660
1.046000, 15.698907
1.047000, 15.680045
1.048000, 15.660167
1.049000, 15.639359
1.050000, 15.617694
1.051000, 15.595293
1.052000, 15.572271
1.053000, 15.548804
1.054000, 15.525018
1.055000, 15.501014
1.056000, 15.476974
1.057000, 15.453027
1.058000, 15.429262
1.059000, 15.405789
1.060000, 15.382735
1.061000, 15.360188
1.062000, 15.338277
1.063000, 15.317120
1.064000, 15.296838
1.065000, 15.277533
1.066000, 15.259188
1.067000, 15.241818
1.068000, 15.225411
1.069000, 15.209902
1.070000, 15.195169
1.071000, 15.181142
1.072000, 15.167712
1.073000, 15.154800
1.074000, 15.142316
1.075000, 15.130146
1.076000, 15.118177
1.077000, 15.106321
1.078000, 15.094467
1.079000, 15.082552
1.080000, 15.070503
1.081000, 15.058231
1.082000, 15.045709
1.083000, 15.032885
1.084000, 15.019763
1.085000, 15.006418
1.086000, 14.993032
1.087000, 14.979802
1.088000, 14.966911
1.089000, 14.954521
1.090000, 14.942768
1.091000, 14.931730
1.092000, 14.921514
1.093000, 14.912231
1.094000, 14.903937
1.095000, 14.896661
1.096000, 14.890417
1.097000, 14.885204
1.098000, 14.880937
1.099000, 14.877464
1.100000, 14.874601
1.101000, 14.872156
1.102000, 14.869905
1.103000, 14.867566
1.104000, 14.864903
1.105000, 14.861634
1.106000, 14.857480
1.107000, 14.852208
1.108000, 14.845600
1.109000, 14.837488
1.110000, 14.827727
1.111000, 14.816192
1.112000, 14.802747
1.113000, 14.787304
1.114000, 14.769817
1.115000, 14.750253
1.116000, 14.728619
1.117000, 14.704941
1.118000, 14.679301
1.119000, 14.651839
1.120000, 14.622736
1.121000, 14.592152
1.122000, 14.560245
1.123000, 14.527199
1.124000, 14.493190
1.125000, 14.458395
1.126000, 14.423023
1.127000, 14.387277
1.128000, 14.351409
1.129000, 14.315678
1.130000, 14.280303
1.131000, 14.245450
1.132000, 14.211278
1.133000, 14.177947
1.134000, 14.145604
1.135000, 14.114448
1.136000, 14.084570
1.137000, 14.056033
1.138000, 14.028905
1.139000, 14.003277
1.140000, 13.979174
1.141000, 13.956572
1.142000, 13.935454
1.143000, 13.915763
1.144000, 13.897460
1.145000, 13.880528
1.146000, 13.864903
1.147000, 13.850516
1.148000, 13.837329
1.149000, 13.825303
1.150000, 13.814395
1.151000, 13.804566
1.152000, 13.795772
1.153000, 13.787954
1.154000, 13.781043
1.155000, 13.774990
1.156000, 13.769762
1.157000, 13.765371
1.158000, 13.761823
1.159000, 13.759191
1.160000, 13.757507
1.161000, 13.756773
1.162000, 13.756931
1.163000, 13.757955
1.164000, 13.759798
1.165000, 13.762401
1.166000, 13.765741
1.167000, 13.769781
1.168000, 13.774431
1.169000, 13.779637
1.170000, 13.785350
1.171000, 13.791508
1.172000, 13.798033
1.173000, 13.804882
1.174000, 13.811945
1.175000, 13.819128
1.176000, 13.826287
1.177000, 13.833314
1.178000, 13.840139
1.179000, 13.846715
1.180000, 13.852989
1.181000, 13.858889
1.182000, 13.864340
1.183000, 13.869209
1.184000, 13.873334
1.185000, 13.876560
1.186000, 13.878795
1.187000, 13.879958
1.188000, 13.880022
1.189000, 13.878950
1.190000, 13.876748
1.191000, 13.873428
1.192000, 13.869026
1.193000, 13.863618
1.194000, 13.857265
1.195000, 13.850053
1.196000, 13.842092
1.197000, 13.833491
1.198000, 13.824404
1.199000, 13.814915
1.200000, 13.805119
1.201000, 13.795097
1.202000, 13.784935
1.203000, 13.774684
1.204000, 13.764414
1.205000, 13.754098
1.206000, 13.743727
1.207000, 13.733322
1.208000, 13.722913
1.209000, 13.712517
1.210000, 13.702161
1.211000, 13.691796
1.212000, 13.681368
1.213000, 13.670839
1.214000, 13.660108
1.215000, 13.649100
1.216000, 13.637711
1.217000, 13.625834
1.218000, 13.613408
1.219000, 13.600315
1.220000, 13.586455
1.221000, 13.571726
1.222000, 13.556076
1.223000, 13.539476
1.224000, 13.521911
1.225000, 13.503333
1.226000, 13.483724
1.227000, 13.463073
1.228000, 13.441342
1.229000, 13.418516
1.230000, 13.394647
1.231000, 13.369808
1.232000, 13.344089
1.233000, 13.317600
1.234000, 13.290448
1.235000, 13.262733
1.236000, 13.234579
1.237000, 13.206111
1.238000, 13.177452
1.239000, 13.148728
1.240000, 13.120108
1.241000, 13.091758
1.242000, 13.063813
1.243000, 13.036459
1.244000, 13.009807
1.245000, 12.983974
1.246000, 12.959069
1.247000, 12.935177
1.248000, 12.912334
1.249000, 12.890551
1.250000, 12.869828
1.251000, 12.850111
1.252000, 12.831328
1.253000, 12.813373
1.254000, 12.796160
1.255000, 12.779609
1.256000, 12.763633
1.257000, 12.748138
1.258000, 12.733056
1.259000, 12.718320
1.260000, 12.703918
1.261000, 12.689851
1.262000, 12.676087
1.263000, 12.662681
1.264000, 12.649646
1.265000, 12.636994
1.266000, 12.624799
1.267000, 12.613106
1.268000, 12.601991
1.269000, 12.591513
