time, autocorrelation 
6364, -0.000235
6365, -0.000206
6366, -0.000207
6367, -0.000232
6368, -0.000208
6369, -0.000267
6370, -0.000296
6371, -0.000254
6372, -0.000273
6373, -0.000396
6374, -0.000554
6375, -0.000759
6376, -0.000972
6377, -0.001217
6378, -0.001386
6379, -0.001526
6380, -0.001606
6381, -0.001645
6382, -0.001573
6383, -0.001580
6384, -0.001567
6385, -0.001594
6386, -0.001623
6387, -0.001586
6388, -0.001621
6389, -0.001717
6390, -0.001814
6391, -0.001777
6392, -0.001685
6393, -0.001466
6394, -0.001271
6395, -0.001101
6396, -0.000725
6397, -0.000365
6398, -0.000017
6399, 0.000279
6400, 0.000557
6401, 0.000898
6402, 0.001278
6403, 0.001527
6404, 0.001705
6405, 0.001924
6406, 0.002168
6407, 0.002281
6408, 0.002368
6409, 0.002545
6410, 0.002789
6411, 0.003099
6412, 0.003357
6413, 0.003717
6414, 0.004027
6415, 0.004402
6416, 0.004862
6417, 0.005381
6418, 0.005811
6419, 0.006137
6420, 0.006450
6421, 0.006775
6422, 0.007167
6423, 0.007502
6424, 0.007699
6425, 0.007746
6426, 0.007710
6427, 0.007702
6428, 0.007682
6429, 0.007655
6430, 0.007538
6431, 0.007463
6432, 0.007264
6433, 0.007090
6434, 0.007005
6435, 0.007033
6436, 0.007069
6437, 0.007084
6438, 0.007088
6439, 0.007197
6440, 0.007187
6441, 0.007188
6442, 0.007128
6443, 0.007118
6444, 0.007205
6445, 0.007389
6446, 0.007511
6447, 0.007493
6448, 0.007530
6449, 0.007564
6450, 0.007598
6451, 0.007516
6452, 0.007529
6453, 0.007634
6454, 0.007786
6455, 0.007968
6456, 0.008155
6457, 0.008348
6458, 0.008476
6459, 0.008676
6460, 0.008813
6461, 0.008914
6462, 0.008973
6463, 0.008980
6464, 0.008932
6465, 0.008822
6466, 0.008688
6467, 0.008560
6468, 0.008448
6469, 0.008390
6470, 0.008287
6471, 0.008320
6472, 0.008260
6473, 0.008175
6474, 0.008029
6475, 0.007888
6476, 0.007705
6477, 0.007546
6478, 0.007394
6479, 0.007272
6480, 0.006998
6481, 0.006679
6482, 0.006337
6483, 0.005944
6484, 0.005582
6485, 0.005148
6486, 0.004653
6487, 0.004157
6488, 0.003590
6489, 0.003091
6490, 0.002487
6491, 0.001806
6492, 0.001042
6493, 0.000303
6494, -0.000478
6495, -0.001191
6496, -0.001936
6497, -0.002661
6498, -0.003329
6499, -0.003896
6500, -0.004439
6501, -0.004950
6502, -0.005620
6503, -0.006328
6504, -0.006930
6505, -0.007577
6506, -0.008196
6507, -0.008888
6508, -0.009560
6509, -0.010180
6510, -0.010899
6511, -0.011575
6512, -0.012430
6513, -0.013107
6514, -0.013700
6515, -0.014317
6516, -0.015012
6517, -0.015634
6518, -0.016174
6519, -0.016769
6520, -0.017346
6521, -0.017840
6522, -0.018300
6523, -0.018746
6524, -0.019046
6525, -0.019280
6526, -0.019498
6527, -0.019785
6528, -0.020049
6529, -0.020208
6530, -0.020387
6531, -0.020502
6532, -0.020714
6533, -0.020749
6534, -0.020783
6535, -0.020741
6536, -0.020658
6537, -0.020618
6538, -0.020589
6539, -0.020495
6540, -0.020418
6541, -0.020264
6542, -0.020068
6543, -0.019851
6544, -0.019603
6545, -0.019299
6546, -0.018931
6547, -0.018656
6548, -0.018420
6549, -0.018262
6550, -0.018101
6551, -0.017924
6552, -0.017732
6553, -0.017545
6554, -0.017447
6555, -0.017242
6556, -0.016939
6557, -0.016560
6558, -0.016200
6559, -0.015954
6560, -0.015568
6561, -0.015203
6562, -0.014818
6563, -0.014528
6564, -0.014218
6565, -0.013895
6566, -0.013594
6567, -0.013343
6568, -0.013171
6569, -0.012982
6570, -0.012772
6571, -0.012583
6572, -0.012431
6573, -0.012340
6574, -0.012176
6575, -0.012152
6576, -0.012169
6577, -0.012109
6578, -0.012204
6579, -0.012117
6580, -0.011926
6581, -0.011753
6582, -0.011589
6583, -0.011468
6584, -0.011382
6585, -0.011278
6586, -0.011223
6587, -0.011125
6588, -0.011058
6589, -0.011084
6590, -0.010974
6591, -0.010895
6592, -0.010797
6593, -0.010728
6594, -0.010636
6595, -0.010575
6596, -0.010493
6597, -0.010320
6598, -0.010116
6599, -0.010036
6600, -0.009871
6601, -0.009734
6602, -0.009595
6603, -0.009451
6604, -0.009356
6605, -0.009253
6606, -0.009073
6607, -0.008887
6608, -0.008708
6609, -0.008475
6610, -0.008150
6611, -0.007760
6612, -0.007363
6613, -0.007135
6614, -0.006922
6615, -0.006627
6616, -0.006314
6617, -0.005939
6618, -0.005502
6619, -0.005132
6620, -0.004822
6621, -0.004395
6622, -0.004003
6623, -0.003607
6624, -0.003330
6625, -0.003083
6626, -0.002903
6627, -0.002787
6628, -0.002790
6629, -0.002753
6630, -0.002724
6631, -0.002753
6632, -0.002747
6633, -0.002778
6634, -0.002834
6635, -0.002896
6636, -0.002852
6637, -0.002715
6638, -0.002613
6639, -0.002626
6640, -0.002626
6641, -0.002587
6642, -0.002446
6643, -0.002203
6644, -0.001908
6645, -0.001667
6646, -0.001307
6647, -0.000832
6648, -0.000309
6649, 0.000268
6650, 0.000786
6651, 0.001340
6652, 0.001875
6653, 0.002435
6654, 0.002885
6655, 0.003359
6656, 0.003897
6657, 0.004567
6658, 0.005309
6659, 0.006001
6660, 0.006746
6661, 0.007451
6662, 0.008093
6663, 0.008847
6664, 0.009520
6665, 0.010066
6666, 0.010435
6667, 0.010850
6668, 0.011162
6669, 0.011397
6670, 0.011672
6671, 0.012017
6672, 0.012498
6673, 0.012838
6674, 0.013232
6675, 0.013650
6676, 0.014112
6677, 0.014510
6678, 0.014974
6679, 0.015387
6680, 0.015727
6681, 0.015902
6682, 0.016011
6683, 0.015964
6684, 0.015994
6685, 0.016104
6686, 0.016080
6687, 0.016016
6688, 0.016080
6689, 0.016126
6690, 0.016048
6691, 0.016017
6692, 0.015873
6693, 0.015775
6694, 0.015734
6695, 0.015768
6696, 0.015769
6697, 0.015725
6698, 0.015622
6699, 0.015508
6700, 0.015436
6701, 0.015417
6702, 0.015405
6703, 0.015439
6704, 0.015506
6705, 0.015542
6706, 0.015471
6707, 0.015339
6708, 0.015184
6709, 0.015062
6710, 0.014808
6711, 0.014573
6712, 0.014286
6713, 0.013963
6714, 0.013699
6715, 0.013543
6716, 0.013321
6717, 0.013207
6718, 0.013252
6719, 0.013382
6720, 0.013402
6721, 0.013379
6722, 0.013167
6723, 0.012916
6724, 0.012699
6725, 0.012554
6726, 0.012456
6727, 0.012371
6728, 0.012410
6729, 0.012533
6730, 0.012700
6731, 0.012747
6732, 0.012963
6733, 0.013148
6734, 0.013376
6735, 0.013749
6736, 0.014096
6737, 0.014447
6738, 0.014817
6739, 0.015157
6740, 0.015633
6741, 0.016105
6742, 0.016550
6743, 0.017079
6744, 0.017666
6745, 0.018320
6746, 0.018898
6747, 0.019415
6748, 0.019907
6749, 0.020401
6750, 0.020818
6751, 0.021269
6752, 0.021685
6753, 0.022081
6754, 0.022456
6755, 0.022883
6756, 0.023184
6757, 0.023511
6758, 0.023938
6759, 0.024299
6760, 0.024620
6761, 0.025012
6762, 0.025403
6763, 0.025719
6764, 0.026099
6765, 0.026353
6766, 0.026448
6767, 0.026486
6768, 0.026581
6769, 0.026757
6770, 0.026967
6771, 0.027137
6772, 0.027325
6773, 0.027357
6774, 0.027414
6775, 0.027310
6776, 0.027248
6777, 0.027048
6778, 0.026945
6779, 0.026992
6780, 0.027024
6781, 0.027028
6782, 0.026995
6783, 0.026940
6784, 0.026758
6785, 0.026509
6786, 0.026148
6787, 0.025783
6788, 0.025443
6789, 0.025202
6790, 0.024988
6791, 0.024747
6792, 0.024532
6793, 0.024239
6794, 0.023813
6795, 0.023576
6796, 0.023408
6797, 0.023231
6798, 0.022976
6799, 0.022684
6800, 0.022293
6801, 0.021840
6802, 0.021362
6803, 0.020708
6804, 0.020216
6805, 0.019574
6806, 0.018998
6807, 0.018449
6808, 0.017615
6809, 0.016779
6810, 0.015950
6811, 0.015134
6812, 0.014313
6813, 0.013468
6814, 0.012591
6815, 0.011679
6816, 0.010804
6817, 0.009933
6818, 0.009161
6819, 0.008314
6820, 0.007443
6821, 0.006628
6822, 0.005809
6823, 0.005075
6824, 0.004311
6825, 0.003575
6826, 0.002862
6827, 0.002185
6828, 0.001431
6829, 0.000645
