time (ms), velocity (mm/s)
2386.766000,0.164529
2386.767000,-0.011024
2386.768000,0.047706
2386.769000,0.098228
2386.770000,0.194097
2386.771000,0.417091
2386.772000,0.463130
2386.773000,0.537867
2386.774000,0.400335
2386.775000,0.572035
2386.776000,0.483649
2386.777000,0.585487
2386.778000,0.556862
2386.779000,0.752009
2386.780000,0.931111
2386.781000,1.032303
2386.782000,1.106679
2386.783000,1.048184
2386.784000,1.078647
2386.785000,1.170172
2386.786000,1.220976
2386.787000,1.255894
2386.788000,1.230369
2386.789000,1.163583
2386.790000,1.140496
2386.791000,1.041888
2386.792000,1.048575
2386.793000,1.036885
2386.794000,1.072693
2386.795000,1.090173
2386.796000,1.120841
2386.797000,1.092312
2386.798000,0.940982
2386.799000,0.968867
2386.800000,0.954516
2386.801000,1.047403
2386.802000,0.996852
2386.803000,0.930440
2386.804000,0.852157
2386.805000,0.641151
2386.806000,0.551796
2386.807000,0.448673
2386.808000,0.410494
2386.809000,0.435946
2386.810000,0.464297
2386.811000,0.344789
2386.812000,0.506912
2386.813000,0.496489
2386.814000,0.605372
2386.815000,0.725914
2386.816000,0.692824
2386.817000,0.788204
2386.818000,0.733120
2386.819000,0.740781
2386.820000,0.790507
2386.821000,0.585793
2386.822000,0.537929
2386.823000,0.476491
2386.824000,0.443401
2386.825000,0.429869
2386.826000,0.485947
2386.827000,0.312900
2386.828000,0.412627
2386.829000,0.419614
2386.830000,0.576512
2386.831000,0.697701
2386.832000,0.519897
2386.833000,0.761147
2386.834000,0.808651
2386.835000,0.800027
2386.836000,0.772405
2386.837000,0.790598
2386.838000,0.671711
2386.839000,0.595663
2386.840000,0.730069
2386.841000,0.842317
2386.842000,0.978109
2386.843000,1.039774
2386.844000,0.769186
2386.845000,0.718471
2386.846000,0.729136
2386.847000,0.634030
2386.848000,0.703072
2386.849000,0.691643
2386.850000,0.613768
2386.851000,0.721008
2386.852000,0.702136
2386.853000,0.649396
2386.854000,0.676035
2386.855000,0.469259
2386.856000,0.464087
2386.857000,0.420133
2386.858000,0.481539
2386.859000,0.531622
2386.860000,0.465287
2386.861000,0.439766
2386.862000,0.414521
2386.863000,0.310029
2386.864000,0.370311
2386.865000,0.286427
2386.866000,0.093101
2386.867000,-0.124162
2386.868000,-0.430188
2386.869000,-0.691818
2386.870000,-0.716811
2386.871000,-0.702975
2386.872000,-0.761816
2386.873000,-0.805091
2386.874000,-0.796735
2386.875000,-0.934029
2386.876000,-0.842931
2386.877000,-0.838620
2386.878000,-0.691313
2386.879000,-0.675377
2386.880000,-0.779820
2386.881000,-0.793861
2386.882000,-0.713183
2386.883000,-0.727036
2386.884000,-0.696086
2386.885000,-0.672042
2386.886000,-0.577752
2386.887000,-0.539955
2386.888000,-0.517090
2386.889000,-0.491372
2386.890000,-0.607941
2386.891000,-0.580245
2386.892000,-0.414011
2386.893000,-0.454138
2386.894000,-0.424560
2386.895000,-0.295300
2386.896000,-0.188939
2386.897000,-0.148780
2386.898000,-0.154352
2386.899000,-0.096757
2386.900000,-0.282843
2386.901000,-0.233905
2386.902000,-0.284501
2386.903000,-0.271565
2386.904000,-0.164155
2386.905000,-0.100379
2386.906000,-0.068548
2386.907000,-0.149602
2386.908000,-0.196134
2386.909000,-0.244785
2386.910000,-0.309841
2386.911000,-0.270484
2386.912000,-0.337738
2386.913000,-0.213294
2386.914000,-0.197471
2386.915000,-0.218229
2386.916000,-0.375975
2386.917000,-0.398879
2386.918000,-0.482724
2386.919000,-0.422175
2386.920000,-0.251035
2386.921000,-0.254326
2386.922000,-0.263335
2386.923000,-0.235651
2386.924000,-0.106398
2386.925000,0.115708
2386.926000,0.086628
2386.927000,-0.045616
2386.928000,0.002649
2386.929000,0.135560
2386.930000,0.144107
2386.931000,0.315252
2386.932000,0.290200
2386.933000,0.055105
2386.934000,-0.040994
2386.935000,-0.109599
2386.936000,-0.102193
2386.937000,-0.085454
2386.938000,0.014314
2386.939000,-0.098621
2386.940000,-0.112967
2386.941000,-0.273672
2386.942000,-0.230482
2386.943000,-0.134317
2386.944000,-0.222129
2386.945000,-0.149023
2386.946000,-0.041561
2386.947000,-0.012491
2386.948000,0.187366
2386.949000,0.392512
2386.950000,0.435034
2386.951000,0.484704
2386.952000,0.479729
2386.953000,0.382284
2386.954000,0.409696
2386.955000,0.567567
2386.956000,0.515317
2386.957000,0.526230
2386.958000,0.517704
2386.959000,0.624937
2386.960000,0.600956
2386.961000,0.524657
2386.962000,0.652441
2386.963000,0.716739
2386.964000,0.646856
2386.965000,0.597729
2386.966000,0.522262
2386.967000,0.510686
2386.968000,0.545435
2386.969000,0.651177
2386.970000,0.729276
2386.971000,0.514264
2386.972000,0.533812
2386.973000,0.647459
2386.974000,0.724050
2386.975000,0.599737
2386.976000,0.503654
2386.977000,0.482576
2386.978000,0.105048
2386.979000,0.185737
2386.980000,0.193866
2386.981000,0.125249
2386.982000,0.151491
2386.983000,0.075576
2386.984000,-0.087047
2386.985000,0.046976
2386.986000,0.039230
2386.987000,-0.061043
2386.988000,-0.102397
2386.989000,-0.044003
2386.990000,-0.333161
2386.991000,-0.256961
2386.992000,-0.244085
2386.993000,-0.405958
2386.994000,-0.263527
2386.995000,-0.189648
2386.996000,-0.414869
2386.997000,-0.699418
2386.998000,-0.766085
2386.999000,-0.891202
2387.000000,-0.913483
2387.001000,-1.094344
2387.002000,-1.109435
2387.003000,-1.248557
2387.004000,-1.390198
2387.005000,-1.312598
2387.006000,-1.243519
2387.007000,-1.185121
2387.008000,-1.088844
2387.009000,-1.016845
2387.010000,-0.919946
2387.011000,-0.807731
