time, signal
0.069900,0.003197
0.069950,0.003282
0.070000,0.003368
0.070050,0.003453
0.070100,0.003538
0.070150,0.003624
0.070200,0.003709
0.070250,0.003795
0.070300,0.003880
0.070350,0.003965
0.070400,0.004050
0.070450,0.004135
0.070500,0.004220
0.070550,0.004304
0.070600,0.004388
0.070650,0.004471
0.070700,0.004554
0.070750,0.004637
0.070800,0.004719
0.070850,0.004800
0.070900,0.004881
0.070950,0.004960
0.071000,0.005040
0.071050,0.005118
0.071100,0.005196
0.071150,0.005273
0.071200,0.005349
0.071250,0.005423
0.071300,0.005497
0.071350,0.005570
0.071400,0.005642
0.071450,0.005713
0.071500,0.005783
0.071550,0.005851
0.071600,0.005918
0.071650,0.005984
0.071700,0.006049
0.071750,0.006112
0.071800,0.006174
0.071850,0.006234
0.071900,0.006294
0.071950,0.006351
0.072000,0.006407
0.072050,0.006462
0.072100,0.006515
0.072150,0.006566
0.072200,0.006616
0.072250,0.006664
0.072300,0.006711
0.072350,0.006756
0.072400,0.006799
0.072450,0.006840
0.072500,0.006880
0.072550,0.006917
0.072600,0.006953
0.072650,0.006987
0.072700,0.007020
0.072750,0.007050
0.072800,0.007079
0.072850,0.007105
0.072900,0.007130
0.072950,0.007153
0.073000,0.007173
0.073050,0.007192
0.073100,0.007209
0.073150,0.007224
0.073200,0.007237
0.073250,0.007248
0.073300,0.007257
0.073350,0.007264
0.073400,0.007269
0.073450,0.007272
0.073500,0.007273
0.073550,0.007272
0.073600,0.007269
0.073650,0.007263
0.073700,0.007256
0.073750,0.007247
0.073800,0.007236
0.073850,0.007223
0.073900,0.007208
0.073950,0.007191
0.074000,0.007172
0.074050,0.007151
0.074100,0.007128
0.074150,0.007103
0.074200,0.007077
0.074250,0.007048
0.074300,0.007017
0.074350,0.006985
0.074400,0.006951
0.074450,0.006915
0.074500,0.006877
0.074550,0.006837
0.074600,0.006796
0.074650,0.006752
0.074700,0.006707
0.074750,0.006661
0.074800,0.006613
0.074850,0.006563
0.074900,0.006511
0.074950,0.006458
0.075000,0.006403
0.075050,0.006347
0.075100,0.006289
0.075150,0.006230
0.075200,0.006169
0.075250,0.006107
0.075300,0.006044
0.075350,0.005979
0.075400,0.005913
0.075450,0.005846
0.075500,0.005777
0.075550,0.005708
0.075600,0.005637
0.075650,0.005565
0.075700,0.005492
0.075750,0.005418
0.075800,0.005343
0.075850,0.005267
0.075900,0.005190
0.075950,0.005112
0.076000,0.005034
0.076050,0.004955
0.076100,0.004875
0.076150,0.004794
0.076200,0.004712
0.076250,0.004631
0.076300,0.004548
0.076350,0.004465
0.076400,0.004382
0.076450,0.004298
0.076500,0.004213
0.076550,0.004129
0.076600,0.004044
0.076650,0.003959
0.076700,0.003874
0.076750,0.003788
0.076800,0.003703
0.076850,0.003618
0.076900,0.003532
0.076950,0.003447
0.077000,0.003361
0.077050,0.003276
0.077100,0.003191
0.077150,0.003106
0.077200,0.003022
0.077250,0.002938
0.077300,0.002854
0.077350,0.002771
0.077400,0.002688
0.077450,0.002606
0.077500,0.002524
0.077550,0.002443
0.077600,0.002363
0.077650,0.002283
0.077700,0.002204
0.077750,0.002126
0.077800,0.002049
0.077850,0.001972
0.077900,0.001897
0.077950,0.001822
0.078000,0.001748
0.078050,0.001676
0.078100,0.001604
0.078150,0.001534
0.078200,0.001465
0.078250,0.001397
0.078300,0.001330
0.078350,0.001265
0.078400,0.001201
0.078450,0.001138
0.078500,0.001076
0.078550,0.001016
0.078600,0.000958
0.078650,0.000901
0.078700,0.000845
0.078750,0.000791
0.078800,0.000739
0.078850,0.000688
0.078900,0.000639
0.078950,0.000591
0.079000,0.000545
0.079050,0.000501
0.079100,0.000459
0.079150,0.000418
0.079200,0.000379
0.079250,0.000342
0.079300,0.000307
0.079350,0.000273
0.079400,0.000242
0.079450,0.000212
0.079500,0.000184
0.079550,0.000158
0.079600,0.000134
0.079650,0.000112
0.079700,0.000092
0.079750,0.000074
0.079800,0.000058
0.079850,0.000044
0.079900,0.000031
0.079950,0.000021
0.080000,0.000013
0.080050,0.000007
0.080100,0.000003
0.080150,0.000000
0.080200,0.000000
0.080250,0.000002
0.080300,0.000006
0.080350,0.000012
0.080400,0.000019
0.080450,0.000029
0.080500,0.000041
0.080550,0.000055
0.080600,0.000071
0.080650,0.000089
0.080700,0.000108
0.080750,0.000130
0.080800,0.000154
0.080850,0.000179
0.080900,0.000207
0.080950,0.000236
0.081000,0.000267
0.081050,0.000300
0.081100,0.000335
0.081150,0.000372
0.081200,0.000410
0.081250,0.000451
0.081300,0.000493
0.081350,0.000537
0.081400,0.000582
0.081450,0.000629
0.081500,0.000678
0.081550,0.000729
0.081600,0.000781
0.081650,0.000835
0.081700,0.000890
0.081750,0.000947
0.081800,0.001005
0.081850,0.001065
0.081900,0.001126
0.081950,0.001188
0.082000,0.001252
0.082050,0.001318
0.082100,0.001384
0.082150,0.001452
0.082200,0.001521
0.082250,0.001591
0.082300,0.001662
0.082350,0.001734
0.082400,0.001808
0.082450,0.001882
0.082500,0.001958
0.082550,0.002034
0.082600,0.002111
0.082650,0.002189
0.082700,0.002268
0.082750,0.002347
0.082800,0.002428
0.082850,0.002509
0.082900,0.002590
0.082950,0.002672
0.083000,0.002755
0.083050,0.002838
0.083100,0.002922
0.083150,0.003006
0.083200,0.003090
0.083250,0.003175
0.083300,0.003260
0.083350,0.003345
0.083400,0.003430
0.083450,0.003516
0.083500,0.003601
0.083550,0.003687
0.083600,0.003772
0.083650,0.003857
0.083700,0.003943
0.083750,0.004028
0.083800,0.004113
0.083850,0.004197
0.083900,0.004282
0.083950,0.004366
0.084000,0.004449
0.084050,0.004532
0.084100,0.004615
0.084150,0.004697
0.084200,0.004778
0.084250,0.004859
0.084300,0.004939
0.084350,0.005019
0.084400,0.005097
0.084450,0.005175
0.084500,0.005252
0.084550,0.005328
0.084600,0.005404
0.084650,0.005478
0.084700,0.005551
0.084750,0.005623
0.084800,0.005694
0.084850,0.005764
0.084900,0.005833
0.084950,0.005900
0.085000,0.005967
0.085050,0.006032
0.085100,0.006095
0.085150,0.006158
0.085200,0.006218
0.085250,0.006278
0.085300,0.006336
0.085350,0.006392
0.085400,0.006447
0.085450,0.006501
0.085500,0.006553
0.085550,0.006603
0.085600,0.006652
0.085650,0.006699
0.085700,0.006744
0.085750,0.006787
0.085800,0.006829
0.085850,0.006869
0.085900,0.006907
0.085950,0.006944
0.086000,0.006979
0.086050,0.007011
0.086100,0.007042
0.086150,0.007071
0.086200,0.007098
0.086250,0.007123
0.086300,0.007147
0.086350,0.007168
0.086400,0.007187
0.086450,0.007205
0.086500,0.007220
0.086550,0.007234
0.086600,0.007245
0.086650,0.007255
0.086700,0.007262
0.086750,0.007268
0.086800,0.007271
0.086850,0.007273
0.086900,0.007272
0.086950,0.007270
0.087000,0.007265
0.087050,0.007258
0.087100,0.007250
0.087150,0.007239
0.087200,0.007227
0.087250,0.007212
0.087300,0.007196
0.087350,0.007177
0.087400,0.007157
0.087450,0.007134
0.087500,0.007110
0.087550,0.007084
0.087600,0.007056
0.087650,0.007026
0.087700,0.006994
0.087750,0.006960
0.087800,0.006924
0.087850,0.006887
0.087900,0.006848
0.087950,0.006807
0.088000,0.006764
0.088050,0.006720
0.088100,0.006673
0.088150,0.006626
0.088200,0.006576
0.088250,0.006525
0.088300,0.006472
0.088350,0.006418
0.088400,0.006362
0.088450,0.006305
0.088500,0.006246
0.088550,0.006186
0.088600,0.006124
0.088650,0.006061
0.088700,0.005997
0.088750,0.005931
0.088800,0.005864
0.088850,0.005796
0.088900,0.005726
0.088950,0.005656
0.089000,0.005584
0.089050,0.005511
0.089100,0.005438
0.089150,0.005363
0.089200,0.005287
0.089250,0.005211
0.089300,0.005133
0.089350,0.005055
0.089400,0.004976
0.089450,0.004896
0.089500,0.004815
0.089550,0.004734
0.089600,0.004652
0.089650,0.004570
0.089700,0.004487
0.089750,0.004404
0.089800,0.004320
0.089850,0.004236
0.089900,0.004151
0.089950,0.004067
0.090000,0.003982
0.090050,0.003896
0.090100,0.003811
0.090150,0.003726
0.090200,0.003640
0.090250,0.003555
0.090300,0.003469
0.090350,0.003384
0.090400,0.003299
0.090450,0.003214
0.090500,0.003129
0.090550,0.003044
0.090600,0.002960
0.090650,0.002877
0.090700,0.002793
0.090750,0.002710
0.090800,0.002628
0.090850,0.002546
0.090900,0.002465
0.090950,0.002384
0.091000,0.002304
0.091050,0.002225
0.091100,0.002147
0.091150,0.002069
0.091200,0.001992
0.091250,0.001917
0.091300,0.001842
0.091350,0.001768
0.091400,0.001695
0.091450,0.001623
0.091500,0.001553
0.091550,0.001483
0.091600,0.001415
0.091650,0.001348
0.091700,0.001282
0.091750,0.001218
0.091800,0.001154
0.091850,0.001093
0.091900,0.001032
0.091950,0.000973
0.092000,0.000916
0.092050,0.000860
0.092100,0.000805
0.092150,0.000753
0.092200,0.000701
0.092250,0.000652
0.092300,0.000604
0.092350,0.000557
0.092400,0.000513
0.092450,0.000470
0.092500,0.000429
0.092550,0.000389
0.092600,0.000352
0.092650,0.000316
0.092700,0.000282
0.092750,0.000250
0.092800,0.000220
0.092850,0.000191
0.092900,0.000165
0.092950,0.000140
0.093000,0.000118
0.093050,0.000097
0.093100,0.000079
0.093150,0.000062
0.093200,0.000047
0.093250,0.000034
0.093300,0.000024
0.093350,0.000015
0.093400,0.000008
0.093450,0.000003
0.093500,0.000001
0.093550,0.000000
0.093600,0.000001
0.093650,0.000005
0.093700,0.000010
0.093750,0.000017
0.093800,0.000026
0.093850,0.000038
0.093900,0.000051
0.093950,0.000066
0.094000,0.000084
0.094050,0.000103
0.094100,0.000124
0.094150,0.000147
0.094200,0.000172
0.094250,0.000199
0.094300,0.000228
0.094350,0.000259
0.094400,0.000291
0.094450,0.000326
0.094500,0.000362
0.094550,0.000400
0.094600,0.000440
0.094650,0.000481
0.094700,0.000525
0.094750,0.000570
0.094800,0.000617
0.094850,0.000665
0.094900,0.000715
0.094950,0.000767
0.095000,0.000820
0.095050,0.000875
0.095100,0.000932
0.095150,0.000989
0.095200,0.001049
0.095250,0.001110
0.095300,0.001172
0.095350,0.001235
0.095400,0.001300
0.095450,0.001366
0.095500,0.001434
0.095550,0.001502
0.095600,0.001572
0.095650,0.001643
0.095700,0.001715
0.095750,0.001788
0.095800,0.001862
0.095850,0.001937
0.095900,0.002013
0.095950,0.002090
0.096000,0.002168
0.096050,0.002247
0.096100,0.002326
0.096150,0.002406
0.096200,0.002487
0.096250,0.002568
0.096300,0.002650
0.096350,0.002733
0.096400,0.002816
0.096450,0.002900
0.096500,0.002984
0.096550,0.003068
0.096600,0.003152
0.096650,0.003237
0.096700,0.003322
0.096750,0.003408
0.096800,0.003493
0.096850,0.003578
0.096900,0.003664
0.096950,0.003749
0.097000,0.003835
0.097050,0.003920
0.097100,0.004005
0.097150,0.004090
0.097200,0.004175
0.097250,0.004259
0.097300,0.004343
0.097350,0.004427
0.097400,0.004510
0.097450,0.004593
0.097500,0.004675
0.097550,0.004757
0.097600,0.004838
0.097650,0.004918
0.097700,0.004998
0.097750,0.005077
0.097800,0.005155
0.097850,0.005232
0.097900,0.005308
0.097950,0.005384
0.098000,0.005458
0.098050,0.005532
0.098100,0.005604
0.098150,0.005675
0.098200,0.005746
0.098250,0.005815
0.098300,0.005883
0.098350,0.005949
0.098400,0.006014
0.098450,0.006078
0.098500,0.006141
0.098550,0.006202
0.098600,0.006262
0.098650,0.006321
0.098700,0.006378
0.098750,0.006433
0.098800,0.006487
0.098850,0.006539
0.098900,0.006590
0.098950,0.006639
0.099000,0.006686
0.099050,0.006732
0.099100,0.006776
0.099150,0.006818
0.099200,0.006859
0.099250,0.006897
0.099300,0.006934
0.099350,0.006969
0.099400,0.007003
0.099450,0.007034
0.099500,0.007064
0.099550,0.007091
0.099600,0.007117
0.099650,0.007141
0.099700,0.007163
0.099750,0.007183
0.099800,0.007200
0.099850,0.007216
0.099900,0.007230
0.099950,0.007242
0.100000,0.007252
0.100050,0.007260
0.100100,0.007266
0.100150,0.007270
0.100200,0.007272
0.100250,0.007272
0.100300,0.007270
0.100350,0.007266
0.100400,0.007260
0.100450,0.007252
0.100500,0.007242
0.100550,0.007230
0.100600,0.007216
0.100650,0.007200
0.100700,0.007182
0.100750,0.007162
0.100800,0.007141
0.100850,0.007117
0.100900,0.007091
0.100950,0.007063
0.101000,0.007034
0.101050,0.007002
0.101100,0.006969
0.101150,0.006934
0.101200,0.006897
0.101250,0.006858
0.101300,0.006818
0.101350,0.006776
0.101400,0.006732
0.101450,0.006686
0.101500,0.006638
0.101550,0.006589
0.101600,0.006539
0.101650,0.006486
0.101700,0.006432
0.101750,0.006377
0.101800,0.006320
0.101850,0.006262
0.101900,0.006202
0.101950,0.006141
0.102000,0.006078
0.102050,0.006014
0.102100,0.005948
0.102150,0.005882
0.102200,0.005814
0.102250,0.005745
0.102300,0.005675
0.102350,0.005603
0.102400,0.005531
0.102450,0.005457
0.102500,0.005383
0.102550,0.005308
0.102600,0.005231
0.102650,0.005154
0.102700,0.005076
0.102750,0.004997
0.102800,0.004917
0.102850,0.004837
0.102900,0.004756
0.102950,0.004674
0.103000,0.004592
0.103050,0.004509
0.103100,0.004426
0.103150,0.004342
0.103200,0.004258
0.103250,0.004174
0.103300,0.004089
0.103350,0.004004
0.103400,0.003919
0.103450,0.003834
0.103500,0.003748
0.103550,0.003663
0.103600,0.003578
0.103650,0.003492
0.103700,0.003407
0.103750,0.003321
0.103800,0.003236
0.103850,0.003152
0.103900,0.003067
0.103950,0.002983
0.104000,0.002899
0.104050,0.002815
0.104100,0.002732
0.104150,0.002650
0.104200,0.002568
0.104250,0.002486
0.104300,0.002405
0.104350,0.002325
0.104400,0.002246
0.104450,0.002167
0.104500,0.002090
0.104550,0.002013
0.104600,0.001937
0.104650,0.001862
0.104700,0.001787
0.104750,0.001714
0.104800,0.001642
0.104850,0.001571
0.104900,0.001502
0.104950,0.001433
0.105000,0.001366
0.105050,0.001299
0.105100,0.001235
0.105150,0.001171
0.105200,0.001109
0.105250,0.001048
0.105300,0.000989
0.105350,0.000931
0.105400,0.000875
0.105450,0.000820
0.105500,0.000766
0.105550,0.000715
0.105600,0.000665
0.105650,0.000616
0.105700,0.000569
0.105750,0.000524
0.105800,0.000481
0.105850,0.000439
0.105900,0.000400
0.105950,0.000362
0.106000,0.000325
0.106050,0.000291
0.106100,0.000258
0.106150,0.000228
0.106200,0.000199
0.106250,0.000172
0.106300,0.000147
0.106350,0.000124
0.106400,0.000103
0.106450,0.000083
0.106500,0.000066
0.106550,0.000051
0.106600,0.000038
0.106650,0.000026
0.106700,0.000017
0.106750,0.000010
0.106800,0.000005
0.106850,0.000001
0.106900,0.000000
0.106950,0.000001
0.107000,0.000004
0.107050,0.000008
0.107100,0.000015
0.107150,0.000024
0.107200,0.000035
0.107250,0.000047
0.107300,0.000062
0.107350,0.000079
0.107400,0.000097
0.107450,0.000118
0.107500,0.000141
0.107550,0.000165
0.107600,0.000192
0.107650,0.000220
0.107700,0.000250
0.107750,0.000282
0.107800,0.000316
0.107850,0.000352
0.107900,0.000390
0.107950,0.000429
0.108000,0.000470
0.108050,0.000513
0.108100,0.000558
0.108150,0.000604
0.108200,0.000652
0.108250,0.000702
0.108300,0.000753
0.108350,0.000806
0.108400,0.000860
0.108450,0.000916
0.108500,0.000974
0.108550,0.001033
0.108600,0.001093
0.108650,0.001155
0.108700,0.001218
0.108750,0.001283
0.108800,0.001349
0.108850,0.001416
0.108900,0.001484
0.108950,0.001553
0.109000,0.001624
0.109050,0.001696
0.109100,0.001769
0.109150,0.001842
0.109200,0.001917
0.109250,0.001993
0.109300,0.002070
0.109350,0.002147
0.109400,0.002226
0.109450,0.002305
0.109500,0.002385
0.109550,0.002466
0.109600,0.002547
0.109650,0.002629
0.109700,0.002711
0.109750,0.002794
0.109800,0.002877
0.109850,0.002961
0.109900,0.003045
0.109950,0.003130
0.110000,0.003215
0.110050,0.003300
0.110100,0.003385
0.110150,0.003470
0.110200,0.003556
0.110250,0.003641
0.110300,0.003727
0.110350,0.003812
0.110400,0.003897
0.110450,0.003983
0.110500,0.004068
0.110550,0.004152
0.110600,0.004237
0.110650,0.004321
0.110700,0.004405
0.110750,0.004488
0.110800,0.004571
0.110850,0.004653
0.110900,0.004735
0.110950,0.004816
0.111000,0.004897
0.111050,0.004977
0.111100,0.005056
0.111150,0.005134
0.111200,0.005211
0.111250,0.005288
0.111300,0.005364
0.111350,0.005438
0.111400,0.005512
0.111450,0.005585
0.111500,0.005657
0.111550,0.005727
0.111600,0.005796
0.111650,0.005865
0.111700,0.005932
0.111750,0.005997
0.111800,0.006062
0.111850,0.006125
0.111900,0.006186
0.111950,0.006246
0.112000,0.006305
0.112050,0.006363
0.112100,0.006418
0.112150,0.006473
0.112200,0.006525
0.112250,0.006577
0.112300,0.006626
0.112350,0.006674
0.112400,0.006720
0.112450,0.006764
0.112500,0.006807
0.112550,0.006848
0.112600,0.006887
0.112650,0.006925
0.112700,0.006960
0.112750,0.006994
0.112800,0.007026
0.112850,0.007056
0.112900,0.007084
0.112950,0.007110
0.113000,0.007135
0.113050,0.007157
0.113100,0.007177
0.113150,0.007196
0.113200,0.007212
0.113250,0.007227
0.113300,0.007239
0.113350,0.007250
0.113400,0.007259
0.113450,0.007265
0.113500,0.007270
0.113550,0.007272
0.113600,0.007273
0.113650,0.007271
0.113700,0.007268
0.113750,0.007262
0.113800,0.007255
0.113850,0.007245
0.113900,0.007234
0.113950,0.007220
0.114000,0.007205
0.114050,0.007187
0.114100,0.007168
0.114150,0.007147
0.114200,0.007123
0.114250,0.007098
0.114300,0.007071
0.114350,0.007042
0.114400,0.007011
0.114450,0.006978
0.114500,0.006944
0.114550,0.006907
0.114600,0.006869
0.114650,0.006829
0.114700,0.006787
0.114750,0.006743
0.114800,0.006698
0.114850,0.006651
0.114900,0.006603
0.114950,0.006552
0.115000,0.006500
0.115050,0.006447
0.115100,0.006392
0.115150,0.006335
0.115200,0.006277
0.115250,0.006218
0.115300,0.006157
0.115350,0.006095
0.115400,0.006031
0.115450,0.005966
0.115500,0.005900
0.115550,0.005832
0.115600,0.005763
0.115650,0.005694
0.115700,0.005622
0.115750,0.005550
0.115800,0.005477
0.115850,0.005403
0.115900,0.005328
0.115950,0.005252
0.116000,0.005174
0.116050,0.005097
0.116100,0.005018
0.116150,0.004938
0.116200,0.004858
0.116250,0.004777
0.116300,0.004696
0.116350,0.004614
0.116400,0.004531
0.116450,0.004448
0.116500,0.004365
0.116550,0.004281
0.116600,0.004196
0.116650,0.004112
0.116700,0.004027
0.116750,0.003942
0.116800,0.003857
0.116850,0.003771
0.116900,0.003686
0.116950,0.003600
0.117000,0.003515
0.117050,0.003429
0.117100,0.003344
0.117150,0.003259
0.117200,0.003174
0.117250,0.003089
0.117300,0.003005
0.117350,0.002921
0.117400,0.002837
0.117450,0.002754
0.117500,0.002672
0.117550,0.002589
0.117600,0.002508
0.117650,0.002427
0.117700,0.002347
0.117750,0.002267
0.117800,0.002188
0.117850,0.002110
0.117900,0.002033
0.117950,0.001957
0.118000,0.001881
0.118050,0.001807
0.118100,0.001734
0.118150,0.001661
0.118200,0.001590
0.118250,0.001520
0.118300,0.001451
0.118350,0.001383
0.118400,0.001317
0.118450,0.001252
0.118500,0.001188
0.118550,0.001125
0.118600,0.001064
0.118650,0.001004
0.118700,0.000946
0.118750,0.000889
0.118800,0.000834
0.118850,0.000781
0.118900,0.000728
0.118950,0.000678
0.119000,0.000629
0.119050,0.000582
0.119100,0.000536
0.119150,0.000492
0.119200,0.000450
0.119250,0.000410
0.119300,0.000371
0.119350,0.000335
0.119400,0.000300
0.119450,0.000267
0.119500,0.000236
0.119550,0.000206
0.119600,0.000179
0.119650,0.000153
0.119700,0.000130
0.119750,0.000108
0.119800,0.000088
0.119850,0.000071
0.119900,0.000055
0.119950,0.000041
0.120000,0.000029
0.120050,0.000019
0.120100,0.000012
0.120150,0.000006
0.120200,0.000002
0.120250,0.000000
0.120300,0.000000
0.120350,0.000003
0.120400,0.000007
0.120450,0.000013
0.120500,0.000021
0.120550,0.000032
0.120600,0.000044
0.120650,0.000058
0.120700,0.000074
0.120750,0.000092
0.120800,0.000112
0.120850,0.000135
0.120900,0.000159
0.120950,0.000184
0.121000,0.000212
0.121050,0.000242
0.121100,0.000274
0.121150,0.000307
0.121200,0.000342
0.121250,0.000379
0.121300,0.000418
0.121350,0.000459
0.121400,0.000502
0.121450,0.000546
0.121500,0.000592
0.121550,0.000639
0.121600,0.000688
0.121650,0.000739
0.121700,0.000792
0.121750,0.000846
0.121800,0.000901
0.121850,0.000958
0.121900,0.001017
0.121950,0.001077
0.122000,0.001138
0.122050,0.001201
0.122100,0.001265
0.122150,0.001331
0.122200,0.001398
0.122250,0.001466
0.122300,0.001535
0.122350,0.001605
0.122400,0.001677
0.122450,0.001749
0.122500,0.001823
0.122550,0.001897
0.122600,0.001973
0.122650,0.002049
0.122700,0.002127
0.122750,0.002205
0.122800,0.002284
0.122850,0.002364
0.122900,0.002444
0.122950,0.002525
0.123000,0.002607
0.123050,0.002689
0.123100,0.002772
0.123150,0.002855
0.123200,0.002939
0.123250,0.003023
0.123300,0.003107
0.123350,0.003192
0.123400,0.003277
0.123450,0.003362
0.123500,0.003447
0.123550,0.003533
0.123600,0.003618
0.123650,0.003704
0.123700,0.003789
0.123750,0.003875
0.123800,0.003960
0.123850,0.004045
0.123900,0.004130
0.123950,0.004214
0.124000,0.004299
0.124050,0.004382
0.124100,0.004466
0.124150,0.004549
0.124200,0.004631
0.124250,0.004713
0.124300,0.004795
0.124350,0.004875
0.124400,0.004955
0.124450,0.005035
0.124500,0.005113
0.124550,0.005191
0.124600,0.005268
0.124650,0.005344
0.124700,0.005419
0.124750,0.005493
0.124800,0.005566
0.124850,0.005638
0.124900,0.005708
0.124950,0.005778
